item_id,item_name,item_type,parent_item_id,scope_id,scope_name,sequence,phase,series,issue_number,publication_id,publication_date,role,required_or_optional,reading_order_verified,owned,ownership_status,original_owned,facsimile_owned,edition_status,ordered,ordered_not_arrived,readable_via_collection,shopping_status,shopping_priority,source_url,source,confidence,source_table,notes
long_halloween_family,Long Halloween Family,saga,,default,Current curated checklist,055,sequel,Catwoman: When In Rome,6,PUB-CATWOMAN-WHEN-IN-ROME-0006,,sequel,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/List_of_Batman_comics,story_arc_checklists.csv,partial,story_arc_checklists.csv,Long Halloween / Dark Victory companion sequel.
long_halloween_family,Long Halloween Family,saga,,default,Current curated checklist,060,sequel,Batman: The Long Halloween Special,1,PUB-BATMAN-THE-LONG-HALLOWEEN-SPECIAL-0001,,sequel,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Jeph_Loeb,story_arc_checklists.csv,partial,story_arc_checklists.csv,2021 special / Nightmares.
long_halloween_family,Long Halloween Family,saga,,default,Current curated checklist,070,sequel,Batman The Last Halloween,0,PUB-BATMAN-THE-LAST-HALLOWEEN-0000,,sequel,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Batman%3A_The_Long_Halloween,story_arc_checklists.csv,partial,story_arc_checklists.csv,The Last Halloween sequel.
long_halloween_family,Long Halloween Family,saga,,default,Current curated checklist,071,sequel,Batman The Last Halloween,1,PUB-BATMAN-THE-LAST-HALLOWEEN-0001,,sequel,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Batman%3A_The_Long_Halloween,story_arc_checklists.csv,partial,story_arc_checklists.csv,The Last Halloween sequel.
long_halloween_family,Long Halloween Family,saga,,default,Current curated checklist,072,sequel,Batman The Last Halloween,2,PUB-BATMAN-THE-LAST-HALLOWEEN-0002,,sequel,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Batman%3A_The_Long_Halloween,story_arc_checklists.csv,partial,story_arc_checklists.csv,The Last Halloween sequel.
long_halloween_family,Long Halloween Family,saga,,default,Current curated checklist,073,sequel,Batman The Last Halloween,3,PUB-BATMAN-THE-LAST-HALLOWEEN-0003,,sequel,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Batman%3A_The_Long_Halloween,story_arc_checklists.csv,partial,story_arc_checklists.csv,The Last Halloween sequel.
long_halloween_family,Long Halloween Family,saga,,default,Current curated checklist,074,sequel,Batman The Last Halloween,4,PUB-BATMAN-THE-LAST-HALLOWEEN-0004,,sequel,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Batman%3A_The_Long_Halloween,story_arc_checklists.csv,partial,story_arc_checklists.csv,The Last Halloween sequel.
long_halloween_family,Long Halloween Family,saga,,default,Current curated checklist,075,sequel,Batman The Last Halloween,5,PUB-BATMAN-THE-LAST-HALLOWEEN-0005,,sequel,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Batman%3A_The_Long_Halloween,story_arc_checklists.csv,partial,story_arc_checklists.csv,The Last Halloween sequel.
long_halloween_family,Long Halloween Family,saga,,default,Current curated checklist,076,sequel,Batman The Last Halloween,6,PUB-BATMAN-THE-LAST-HALLOWEEN-0006,,sequel,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Batman%3A_The_Long_Halloween,story_arc_checklists.csv,partial,story_arc_checklists.csv,The Last Halloween sequel.
long_halloween_family,Long Halloween Family,saga,,default,Current curated checklist,077,sequel,Batman The Last Halloween,7,PUB-BATMAN-THE-LAST-HALLOWEEN-0007,,sequel,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Batman%3A_The_Long_Halloween,story_arc_checklists.csv,partial,story_arc_checklists.csv,The Last Halloween sequel.
long_halloween_family,Long Halloween Family,saga,,default,Current curated checklist,078,sequel,Batman The Last Halloween,8,PUB-BATMAN-THE-LAST-HALLOWEEN-0008,,sequel,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Batman%3A_The_Long_Halloween,story_arc_checklists.csv,partial,story_arc_checklists.csv,The Last Halloween sequel.
long_halloween_family,Long Halloween Family,saga,,default,Current curated checklist,079,sequel,Batman The Last Halloween,9,PUB-BATMAN-THE-LAST-HALLOWEEN-0009,,sequel,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Batman%3A_The_Long_Halloween,story_arc_checklists.csv,partial,story_arc_checklists.csv,The Last Halloween sequel.
long_halloween_family,Long Halloween Family,saga,,default,Current curated checklist,080,sequel,Batman The Last Halloween,10,PUB-BATMAN-THE-LAST-HALLOWEEN-0010,,sequel,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Batman%3A_The_Long_Halloween,story_arc_checklists.csv,partial,story_arc_checklists.csv,The Last Halloween sequel.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,001,core,Zero Hour: Crisis in Time,4,PUB-ZERO-HOUR-CRISIS-IN-TIME-0004,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Core miniseries counts down from 4 to 0.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,002,core,Zero Hour: Crisis in Time,3,PUB-ZERO-HOUR-CRISIS-IN-TIME-0003,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Core miniseries counts down from 4 to 0.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,003,core,Zero Hour: Crisis in Time,2,PUB-ZERO-HOUR-CRISIS-IN-TIME-0002,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Core miniseries counts down from 4 to 0.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,004,core,Zero Hour: Crisis in Time,1,PUB-ZERO-HOUR-CRISIS-IN-TIME-0001,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Core miniseries counts down from 4 to 0.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,005,core,Zero Hour: Crisis in Time,0,PUB-ZERO-HOUR-CRISIS-IN-TIME-0000,,core,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Core miniseries counts down from 4 to 0.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,010,prelude,Showcase '94,8,PUB-SHOWCASE-94-0008,,prelude,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,HIGH,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Prelude tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,011,prelude,Showcase '94,9,PUB-SHOWCASE-94-0009,,prelude,optional,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Prelude tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,012,prelude,Showcase '94,10,PUB-SHOWCASE-94-0010,,prelude,optional,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Prelude tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,020,tie_in,Action Comics,703,PUB-ACTION-COMICS-0703,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,021,tie_in,The Adventures of Superman,516,PUB-THE-ADVENTURES-OF-SUPERMAN-0516,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,022,tie_in,Anima,7,PUB-ANIMA-0007,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,023,tie_in,Batman,511,PUB-BATMAN-0511,,tie_in,local,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,local tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,024,tie_in,Batman: Shadow of the Bat,31,PUB-BATMAN-SHADOW-OF-THE-BAT-0031,,tie_in,local,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,local tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,025,tie_in,Catwoman (vol. 2),14,PUB-CATWOMAN-VOL-2-0014,,tie_in,local,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,MEDIUM,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,local tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,026,tie_in,Damage,6,PUB-DAMAGE-0006,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,027,tie_in,Darkstars,24,PUB-DARKSTARS-0024,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,028,tie_in,Detective Comics,678,PUB-DETECTIVE-COMICS-0678,,tie_in,local,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,local tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,029,tie_in,Flash (vol. 3),94,PUB-FLASH-VOL-3-0094,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,030,tie_in,Green Arrow (vol. 2),90,PUB-GREEN-ARROW-VOL-2-0090,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,031,tie_in,Green Lantern (vol. 3),55,PUB-GREEN-LANTERN-VOL-3-0055,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,032,tie_in,Guy Gardner: Warrior,24,PUB-GUY-GARDNER-WARRIOR-0024,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,033,tie_in,Hawkman (vol. 3),13,PUB-HAWKMAN-VOL-3-0013,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,034,tie_in,Justice League America,92,PUB-JUSTICE-LEAGUE-AMERICA-0092,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,035,tie_in,Justice League International (vol. 2),68,PUB-JUSTICE-LEAGUE-INTERNATIONAL-VOL-2-0068,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,036,tie_in,Justice League Task Force,16,PUB-JUSTICE-LEAGUE-TASK-FORCE-0016,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,037,tie_in,L.E.G.I.O.N. '94,70,PUB-L-E-G-I-O-N-94-0070,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,038,tie_in,Legion of Super-Heroes (vol. 4),61,PUB-LEGION-OF-SUPER-HEROES-VOL-4-0061,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,039,tie_in,Legionnaires,18,PUB-LEGIONNAIRES-0018,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,040,tie_in,Outsiders (vol. 2),11,PUB-OUTSIDERS-VOL-2-0011,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,041,tie_in,Robin (vol. 4),10,PUB-ROBIN-VOL-4-0010,,tie_in,local,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,LOW,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,local tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,042,tie_in,Steel (vol. 2),8,PUB-STEEL-VOL-2-0008,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,043,tie_in,Superboy (vol. 3),8,PUB-SUPERBOY-VOL-3-0008,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,044,tie_in,Superman (vol. 2),93,PUB-SUPERMAN-VOL-2-0093,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,045,tie_in,Superman: The Man of Steel,37,PUB-SUPERMAN-THE-MAN-OF-STEEL-0037,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,046,tie_in,Team Titans,24,PUB-TEAM-TITANS-0024,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
zero_hour,Zero Hour: Crisis in Time,event,,extended_dc_event,Extended DC event,047,tie_in,Valor,23,PUB-VALOR-0023,,tie_in,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Zero_Hour:_Crisis_in_Time!,event_checklists.csv,partial,event_checklists.csv,Wider DC tie-in.
bloodlines,Bloodlines,event,,extended_dc_event,Extended DC event,001,outbreak,Lobo Annual,1,PUB-LOBO-ANNUAL-0001,,outbreak,optional,No,Yes,OWNED,Yes,No,OWNED ORIGINAL,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Bloodlines_(comics),event_checklists.csv,partial,event_checklists.csv,Outbreak chapter.
bloodlines,Bloodlines,event,,extended_dc_event,Extended DC event,002,outbreak,Superman: Man Of Steel Annual,2,PUB-SUPERMAN-MAN-OF-STEEL-ANNUAL-0002,,outbreak,optional,No,Yes,OWNED,Yes,No,OWNED ORIGINAL,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Bloodlines_(comics),event_checklists.csv,partial,event_checklists.csv,Outbreak chapter.
bloodlines,Bloodlines,event,,extended_dc_event,Extended DC event,003,outbreak,Batman: Shadow of the Bat Annual,1,PUB-SOTB-ANN-0001,,outbreak,local,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,,https://en.wikipedia.org/wiki/Bloodlines_(comics),event_checklists.csv,partial,event_checklists.csv,Outbreak chapter; local/Batman tie-in.
bloodlines,Bloodlines,event,,extended_dc_event,Extended DC event,004,outbreak,The Flash Annual,6,PUB-THE-FLASH-ANNUAL-0006,,outbreak,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Bloodlines_(comics),event_checklists.csv,partial,event_checklists.csv,Outbreak chapter.
bloodlines,Bloodlines,event,,extended_dc_event,Extended DC event,005,outbreak,The New Titans Annual,9,PUB-THE-NEW-TITANS-ANNUAL-0009,,outbreak,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Bloodlines_(comics),event_checklists.csv,partial,event_checklists.csv,Outbreak chapter.
bloodlines,Bloodlines,event,,extended_dc_event,Extended DC event,006,outbreak,Superman Annual,5,PUB-SUPERMAN-ANNUAL-0005,,outbreak,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Bloodlines_(comics),event_checklists.csv,partial,event_checklists.csv,Outbreak chapter.
bloodlines,Bloodlines,event,,extended_dc_event,Extended DC event,007,outbreak,Green Lantern Annual,2,PUB-GREEN-LANTERN-ANNUAL-0002,,outbreak,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,,https://en.wikipedia.org/wiki/Bloodlines_(comics),event_checklists.csv,partial,event_checklists.csv,Outbreak chapter.
