item_id,item_name,item_type,parent_item_id,scope_id,scope_name,sequence,phase,series,issue_number,publication_id,publication_date,role,required_or_optional,reading_order_verified,owned,ownership_status,original_owned,facsimile_owned,edition_status,ordered,ordered_not_arrived,readable_via_collection,shopping_status,shopping_priority,source_url,source,confidence,source_table,notes
no_mans_land,Batman: No Man's Land,crossover,no_mans_land_saga,complete_crossover_scope,No Man's Land complete crossover scope,069,No Man's Land,Nightwing,39,PUB-NIGHTWING-0039,,core,required,No,No,MISSING,No,No,,No,No,No,,,https://en.wikipedia.org/wiki/Batman%3A_No_Man%27s_Land,item_issue_ranges.csv,verified,item_issue_ranges.csv,Membership verified from No Man's Land issue list/complete editions; exact inter-title reading order not asserted.
no_mans_land,Batman: No Man's Land,crossover,no_mans_land_saga,complete_crossover_scope,No Man's Land complete crossover scope,069,No Man's Land,Catwoman (Vol. 2),72,PUB-CATWOMAN-V2-0072,,core,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,MEDIUM,https://en.wikipedia.org/wiki/Batman%3A_No_Man%27s_Land,item_issue_ranges.csv,verified,item_issue_ranges.csv,Membership verified from No Man's Land issue list/complete editions; exact inter-title reading order not asserted.
no_mans_land,Batman: No Man's Land,crossover,no_mans_land_saga,complete_crossover_scope,No Man's Land complete crossover scope,070,No Man's Land,Catwoman (Vol. 2),73,PUB-CATWOMAN-V2-0073,,core,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,MEDIUM,https://en.wikipedia.org/wiki/Batman%3A_No_Man%27s_Land,item_issue_ranges.csv,verified,item_issue_ranges.csv,Membership verified from No Man's Land issue list/complete editions; exact inter-title reading order not asserted.
no_mans_land,Batman: No Man's Land,crossover,no_mans_land_saga,complete_crossover_scope,No Man's Land complete crossover scope,071,No Man's Land,Catwoman (Vol. 2),74,PUB-CATWOMAN-V2-0074,,core,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,MEDIUM,https://en.wikipedia.org/wiki/Batman%3A_No_Man%27s_Land,item_issue_ranges.csv,verified,item_issue_ranges.csv,Membership verified from No Man's Land issue list/complete editions; exact inter-title reading order not asserted.
no_mans_land,Batman: No Man's Land,crossover,no_mans_land_saga,complete_crossover_scope,No Man's Land complete crossover scope,072,No Man's Land,Catwoman (Vol. 2),75,PUB-CATWOMAN-V2-0075,,core,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,MEDIUM,https://en.wikipedia.org/wiki/Batman%3A_No_Man%27s_Land,item_issue_ranges.csv,verified,item_issue_ranges.csv,Membership verified from No Man's Land issue list/complete editions; exact inter-title reading order not asserted.
no_mans_land,Batman: No Man's Land,crossover,no_mans_land_saga,complete_crossover_scope,No Man's Land complete crossover scope,073,No Man's Land,Catwoman (Vol. 2),76,PUB-CATWOMAN-V2-0076,,core,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,MEDIUM,https://en.wikipedia.org/wiki/Batman%3A_No_Man%27s_Land,item_issue_ranges.csv,verified,item_issue_ranges.csv,Membership verified from No Man's Land issue list/complete editions; exact inter-title reading order not asserted.
no_mans_land,Batman: No Man's Land,crossover,no_mans_land_saga,complete_crossover_scope,No Man's Land complete crossover scope,074,No Man's Land,Catwoman (Vol. 2),77,PUB-CATWOMAN-V2-0077,,core,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,MEDIUM,https://en.wikipedia.org/wiki/Batman%3A_No_Man%27s_Land,item_issue_ranges.csv,verified,item_issue_ranges.csv,Membership verified from No Man's Land issue list/complete editions; exact inter-title reading order not asserted.
knight_out,Batman: Knight Out,arc,,collected_scope,Batman: Knight Out collected scope,001,Knight Out,Detective Comics,703,PUB-DET-0703,,core,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_issue_ranges.csv,verified,item_issue_ranges.csv,Collected as Batman: Knight Out; useful bridge between Legacy and Cataclysm.
knight_out,Batman: Knight Out,arc,,collected_scope,Batman: Knight Out collected scope,002,Knight Out,Detective Comics,704,PUB-DET-0704,,core,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_issue_ranges.csv,verified,item_issue_ranges.csv,Collected as Batman: Knight Out; useful bridge between Legacy and Cataclysm.
knight_out,Batman: Knight Out,arc,,collected_scope,Batman: Knight Out collected scope,003,Knight Out,Detective Comics,705,PUB-DET-0705,,core,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_issue_ranges.csv,verified,item_issue_ranges.csv,Collected as Batman: Knight Out; useful bridge between Legacy and Cataclysm.
knight_out,Batman: Knight Out,arc,,collected_scope,Batman: Knight Out collected scope,004,Knight Out,Detective Comics,706,PUB-DET-0706,,core,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_issue_ranges.csv,verified,item_issue_ranges.csv,Collected as Batman: Knight Out; useful bridge between Legacy and Cataclysm.
knight_out,Batman: Knight Out,arc,,collected_scope,Batman: Knight Out collected scope,005,Knight Out,Detective Comics,707,PUB-DET-0707,,core,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_issue_ranges.csv,verified,item_issue_ranges.csv,Collected as Batman: Knight Out; useful bridge between Legacy and Cataclysm.
knight_out,Batman: Knight Out,arc,,collected_scope,Batman: Knight Out collected scope,006,Knight Out,Detective Comics,708,PUB-DET-0708,,core,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_issue_ranges.csv,verified,item_issue_ranges.csv,Collected as Batman: Knight Out; useful bridge between Legacy and Cataclysm.
knight_out,Batman: Knight Out,arc,,collected_scope,Batman: Knight Out collected scope,007,Knight Out,Detective Comics,709,PUB-DET-0709,,core,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_issue_ranges.csv,verified,item_issue_ranges.csv,Collected as Batman: Knight Out; useful bridge between Legacy and Cataclysm.
knight_out,Batman: Knight Out,arc,,collected_scope,Batman: Knight Out collected scope,008,Knight Out,Detective Comics,710,PUB-DET-0710,,core,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_issue_ranges.csv,verified,item_issue_ranges.csv,Collected as Batman: Knight Out; useful bridge between Legacy and Cataclysm.
knight_out,Batman: Knight Out,arc,,collected_scope,Batman: Knight Out collected scope,009,Knight Out,Detective Comics,711,PUB-DET-0711,,core,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_issue_ranges.csv,verified,item_issue_ranges.csv,Collected as Batman: Knight Out; useful bridge between Legacy and Cataclysm.
knight_out,Batman: Knight Out,arc,,collected_scope,Batman: Knight Out collected scope,010,Knight Out,Detective Comics,712,PUB-DET-0712,,core,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_issue_ranges.csv,verified,item_issue_ranges.csv,Collected as Batman: Knight Out; useful bridge between Legacy and Cataclysm.
knight_out,Batman: Knight Out,arc,,collected_scope,Batman: Knight Out collected scope,011,Knight Out,Detective Comics,713,PUB-DET-0713,,core,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_issue_ranges.csv,verified,item_issue_ranges.csv,Collected as Batman: Knight Out; useful bridge between Legacy and Cataclysm.
knight_out,Batman: Knight Out,arc,,collected_scope,Batman: Knight Out collected scope,012,Knight Out,Detective Comics,714,PUB-DET-0714,,core,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_issue_ranges.csv,verified,item_issue_ranges.csv,Collected as Batman: Knight Out; useful bridge between Legacy and Cataclysm.
knight_out,Batman: Knight Out,arc,,collected_scope,Batman: Knight Out collected scope,013,Knight Out,Detective Comics,715,PUB-DET-0715,,core,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_issue_ranges.csv,verified,item_issue_ranges.csv,Collected as Batman: Knight Out; useful bridge between Legacy and Cataclysm.
knight_out,Batman: Knight Out,arc,,collected_scope,Batman: Knight Out collected scope,014,Knight Out,Detective Comics,716,PUB-DET-0716,,core,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_issue_ranges.csv,verified,item_issue_ranges.csv,Collected as Batman: Knight Out; useful bridge between Legacy and Cataclysm.
knight_out,Batman: Knight Out,arc,,collected_scope,Batman: Knight Out collected scope,015,Knight Out,Detective Comics,717,PUB-DET-0717,,core,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_issue_ranges.csv,verified,item_issue_ranges.csv,Collected as Batman: Knight Out; useful bridge between Legacy and Cataclysm.
knight_out,Batman: Knight Out,arc,,collected_scope,Batman: Knight Out collected scope,016,Knight Out,Detective Comics,718,PUB-DET-0718,,core,optional,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY IF CHEAP,,https://en.wikipedia.org/wiki/List_of_Batman_comics,item_issue_ranges.csv,verified,item_issue_ranges.csv,Collected as Batman: Knight Out; useful bridge between Legacy and Cataclysm.
modern_local_numbered_batman_detective_to_nml,Modern local Numbered Batman/Detective to No Man's Land,numbered_run_item,,numbered_core,Numbered Batman/Detective run only,001,Numbered run,Batman,404,PUB-BAT-0404,,numbered issue,required,No,Yes,OWNED,No,Yes,OWNED FACSIMILE,No,No,No,FACSIMILE SUFFICIENT,HIGH,data/reference/series_run_ranges.csv,item_issue_ranges.csv,verified,item_issue_ranges.csv,Numbered-run target only; annuals specials one-shots and miniseries are tracked separately.
modern_local_numbered_batman_detective_to_nml,Modern local Numbered Batman/Detective to No Man's Land,numbered_run_item,,numbered_core,Numbered Batman/Detective run only,002,Numbered run,Batman,405,PUB-BAT-0405,,numbered issue,required,No,Yes,OWNED,No,Yes,OWNED FACSIMILE,No,No,No,FACSIMILE SUFFICIENT,HIGH,data/reference/series_run_ranges.csv,item_issue_ranges.csv,verified,item_issue_ranges.csv,Numbered-run target only; annuals specials one-shots and miniseries are tracked separately.
modern_local_numbered_batman_detective_to_nml,Modern local Numbered Batman/Detective to No Man's Land,numbered_run_item,,numbered_core,Numbered Batman/Detective run only,003,Numbered run,Batman,406,PUB-BAT-0406,,numbered issue,required,No,Yes,OWNED,No,Yes,OWNED FACSIMILE,No,No,No,FACSIMILE SUFFICIENT,HIGH,data/reference/series_run_ranges.csv,item_issue_ranges.csv,verified,item_issue_ranges.csv,Numbered-run target only; annuals specials one-shots and miniseries are tracked separately.
modern_local_numbered_batman_detective_to_nml,Modern local Numbered Batman/Detective to No Man's Land,numbered_run_item,,numbered_core,Numbered Batman/Detective run only,004,Numbered run,Batman,407,PUB-BAT-0407,,numbered issue,required,No,Yes,OWNED,No,Yes,OWNED FACSIMILE,No,No,No,FACSIMILE SUFFICIENT,HIGH,data/reference/series_run_ranges.csv,item_issue_ranges.csv,verified,item_issue_ranges.csv,Numbered-run target only; annuals specials one-shots and miniseries are tracked separately.
modern_local_numbered_batman_detective_to_nml,Modern local Numbered Batman/Detective to No Man's Land,numbered_run_item,,numbered_core,Numbered Batman/Detective run only,005,Numbered run,Batman,408,PUB-BAT-0408,,numbered issue,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,HIGH,data/reference/series_run_ranges.csv,item_issue_ranges.csv,verified,item_issue_ranges.csv,Numbered-run target only; annuals specials one-shots and miniseries are tracked separately.
modern_local_numbered_batman_detective_to_nml,Modern local Numbered Batman/Detective to No Man's Land,numbered_run_item,,numbered_core,Numbered Batman/Detective run only,006,Numbered run,Batman,409,PUB-BAT-0409,,numbered issue,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,HIGH,data/reference/series_run_ranges.csv,item_issue_ranges.csv,verified,item_issue_ranges.csv,Numbered-run target only; annuals specials one-shots and miniseries are tracked separately.
modern_local_numbered_batman_detective_to_nml,Modern local Numbered Batman/Detective to No Man's Land,numbered_run_item,,numbered_core,Numbered Batman/Detective run only,007,Numbered run,Batman,410,PUB-BAT-0410,,numbered issue,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,data/reference/series_run_ranges.csv,item_issue_ranges.csv,verified,item_issue_ranges.csv,Numbered-run target only; annuals specials one-shots and miniseries are tracked separately.
modern_local_numbered_batman_detective_to_nml,Modern local Numbered Batman/Detective to No Man's Land,numbered_run_item,,numbered_core,Numbered Batman/Detective run only,008,Numbered run,Batman,411,PUB-BAT-0411,,numbered issue,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,data/reference/series_run_ranges.csv,item_issue_ranges.csv,verified,item_issue_ranges.csv,Numbered-run target only; annuals specials one-shots and miniseries are tracked separately.
modern_local_numbered_batman_detective_to_nml,Modern local Numbered Batman/Detective to No Man's Land,numbered_run_item,,numbered_core,Numbered Batman/Detective run only,009,Numbered run,Batman,412,PUB-BAT-0412,,numbered issue,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,HIGH,data/reference/series_run_ranges.csv,item_issue_ranges.csv,verified,item_issue_ranges.csv,Numbered-run target only; annuals specials one-shots and miniseries are tracked separately.
modern_local_numbered_batman_detective_to_nml,Modern local Numbered Batman/Detective to No Man's Land,numbered_run_item,,numbered_core,Numbered Batman/Detective run only,010,Numbered run,Batman,413,PUB-BAT-0413,,numbered issue,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,HIGH,data/reference/series_run_ranges.csv,item_issue_ranges.csv,verified,item_issue_ranges.csv,Numbered-run target only; annuals specials one-shots and miniseries are tracked separately.
modern_local_numbered_batman_detective_to_nml,Modern local Numbered Batman/Detective to No Man's Land,numbered_run_item,,numbered_core,Numbered Batman/Detective run only,011,Numbered run,Batman,414,PUB-BAT-0414,,numbered issue,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,data/reference/series_run_ranges.csv,item_issue_ranges.csv,verified,item_issue_ranges.csv,Numbered-run target only; annuals specials one-shots and miniseries are tracked separately.
modern_local_numbered_batman_detective_to_nml,Modern local Numbered Batman/Detective to No Man's Land,numbered_run_item,,numbered_core,Numbered Batman/Detective run only,012,Numbered run,Batman,415,PUB-BAT-0415,,numbered issue,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,VERY HIGH,data/reference/series_run_ranges.csv,item_issue_ranges.csv,verified,item_issue_ranges.csv,Numbered-run target only; annuals specials one-shots and miniseries are tracked separately.
modern_local_numbered_batman_detective_to_nml,Modern local Numbered Batman/Detective to No Man's Land,numbered_run_item,,numbered_core,Numbered Batman/Detective run only,013,Numbered run,Batman,416,PUB-BAT-0416,,numbered issue,required,No,Yes,OWNED,No,No,OWNED - EDITION UNCLASSIFIED,No,No,No,OWNED,HIGH,data/reference/series_run_ranges.csv,item_issue_ranges.csv,verified,item_issue_ranges.csv,Numbered-run target only; annuals specials one-shots and miniseries are tracked separately.
modern_local_numbered_batman_detective_to_nml,Modern local Numbered Batman/Detective to No Man's Land,numbered_run_item,,numbered_core,Numbered Batman/Detective run only,014,Numbered run,Batman,417,PUB-BAT-0417,,numbered issue,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,HIGH,data/reference/series_run_ranges.csv,item_issue_ranges.csv,verified,item_issue_ranges.csv,Numbered-run target only; annuals specials one-shots and miniseries are tracked separately.
modern_local_numbered_batman_detective_to_nml,Modern local Numbered Batman/Detective to No Man's Land,numbered_run_item,,numbered_core,Numbered Batman/Detective run only,015,Numbered run,Batman,418,PUB-BAT-0418,,numbered issue,required,No,No,MISSING,No,No,NO CONFIRMED FACSIMILE,No,No,No,BUY,HIGH,data/reference/series_run_ranges.csv,item_issue_ranges.csv,verified,item_issue_ranges.csv,Numbered-run target only; annuals specials one-shots and miniseries are tracked separately.
